Date,month,year,Block,Latitude,Longitude,Street,Trap,Tmax,Tmin,Tavg,DewPoint,dew_point_depression,WetBulb,wet_bulb_depression,Heat,Cool,relative_humidity,Sunrise,Sunset,daytime,Species,WnvPresent,PrecipTotal,StnPressure,ResultSpeed,ResultDir,VCTS,RA,HZ,BR,FG,DZ,TSRA,TS
2013-08-08,8,2013,65,41.728495,-87.60096300000001, E 91ST PL,T227,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX RESTUANS,1.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,65,41.728495,-87.60096300000001, E 91ST PL,T227,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX PIPIENS,0.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,17,41.947227000000005,-87.67145699999999, W ADDISON ST,T224,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,17,41.947227000000005,-87.67145699999999, W ADDISON ST,T224,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX RESTUANS,0.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,90,41.793818,-87.654234, W GARFIELD BLVD,T226,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX PIPIENS/RESTUANS,1.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,90,41.793818,-87.654234, W GARFIELD BLVD,T226,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX RESTUANS,0.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,90,41.793818,-87.654234, W GARFIELD BLVD,T226,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX PIPIENS,1.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,13,41.904194,-87.756155, N LARAMIE AVE,T230,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX PIPIENS/RESTUANS,1.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,13,41.904194,-87.756155, N LARAMIE AVE,T230,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX RESTUANS,1.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,13,41.904194,-87.756155, N LARAMIE AVE,T230,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX PIPIENS,1.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,39,41.951865999999995,-87.72505699999999, N SPRINGFIELD AVE,T228,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX RESTUANS,0.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,39,41.951865999999995,-87.72505699999999, N SPRINGFIELD AVE,T228,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX PIPIENS,0.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,51,41.763733,-87.742302, W 72ND ST,T035,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX PIPIENS,0.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,58,41.98728,-87.666066, N RIDGE AVE,T231,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,17,41.912563,-87.66805500000001, N ASHLAND AVE,T232,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,17,41.912563,-87.66805500000001, N ASHLAND AVE,T232,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX RESTUANS,0.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,71,42.009876,-87.807277, N HARLEM AVE,T233,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX PIPIENS/RESTUANS,1.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,71,42.009876,-87.807277, N HARLEM AVE,T233,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,71,42.009876,-87.807277, N HARLEM AVE,T233,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX PIPIENS,0.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,42,41.776428,-87.627096, W 65TH ST,T235,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,42,41.776428,-87.627096, W 65TH ST,T235,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX RESTUANS,0.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,42,41.776428,-87.627096, W 65TH ST,T235,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX PIPIENS,0.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,62,41.994679,-87.770899, N MCCLELLAN AVE,T236,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,62,41.994679,-87.770899, N MCCLELLAN AVE,T236,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX PIPIENS,0.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-08,8,2013,21,41.925652,-87.63359, N CANNON DR,T054C,78,65,72.0,56,16.0,62.0,10.0,0.0,7.0,57,0 days 04:52:00.000000000,0 days 19:03:00.000000000,0 days 14:11:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.26,8.6,5,0,0,0,0,0,0,0,0
2013-08-15,8,2013,41,41.95469,-87.800991, N OAK PARK AVE,T002,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,41,41.95469,-87.800991, N OAK PARK AVE,T002,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,41,41.95469,-87.800991, N OAK PARK AVE,T002,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,25,41.891118,-87.65449100000001, W GRAND AVE,T046,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,25,41.891118,-87.65449100000001, W GRAND AVE,T046,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,11,41.867108,-87.654224, W ROOSEVELT,T048,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,11,41.867108,-87.654224, W ROOSEVELT,T048,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,11,41.896282,-87.655232, W CHICAGO,T049,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,22,41.921965,-87.632085, N CANNON DR,T054,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,22,41.921965,-87.632085, N CANNON DR,T054,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,22,41.921965,-87.632085, N CANNON DR,T054,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,17,41.720848,-87.666014, W 95TH ST,T094,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS,1.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,89,41.732984,-87.649642, S CARPENTER ST,T159,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,89,41.732984,-87.649642, S CARPENTER ST,T159,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,89,41.732984,-87.649642, S CARPENTER ST,T159,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,36,41.944869,-87.832763, N PITTSBURGH AVE,T011,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,36,41.944869,-87.832763, N PITTSBURGH AVE,T011,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,36,41.944869,-87.832763, N PITTSBURGH AVE,T011,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,58,41.986921,-87.689778, N WESTERN AVE,T028,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,58,41.986921,-87.689778, N WESTERN AVE,T028,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,58,41.986921,-87.689778, N WESTERN AVE,T028,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX RESTUANS,1.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,58,41.986921,-87.689778, N WESTERN AVE,T028,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS,1.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,50,41.801497999999995,-87.763416, S CENTRAL AVE,T031,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,50,41.801497999999995,-87.763416, S CENTRAL AVE,T031,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,14,41.906638,-87.701431, N HUMBOLDT DR,T033,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,14,41.906638,-87.701431, N HUMBOLDT DR,T033,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,14,41.906638,-87.701431, N HUMBOLDT DR,T033,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,10,41.723195000000004,-87.64997, S VINCENNES,T089,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,10,41.723195000000004,-87.64997, S VINCENNES,T089,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,10,41.723195000000004,-87.64997, S VINCENNES,T089,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,11,41.868077,-87.666901, S ASHLAND AVE,T090,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,42,41.662014,-87.72460799999999, W 127TH PL,T135,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,42,41.662014,-87.72460799999999, W 127TH PL,T135,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,42,41.662014,-87.72460799999999, W 127TH PL,T135,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,43,41.878114000000004,-87.629798, N ASHLAND AVE OVERPASS,T145,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,43,41.878114000000004,-87.629798, N ASHLAND AVE OVERPASS,T145,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,28,41.932094,-87.700117, N FRANCISCO AVE,T147,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,70,41.916265,-87.800515,  W ARMITAGE AVENUE,T151,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,70,41.916265,-87.800515,  W ARMITAGE AVENUE,T151,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS,1.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,25,41.846075,-87.716277, S MILLARD AVE,T152,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,25,41.846075,-87.716277, S MILLARD AVE,T152,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,35,41.682587,-87.707973, W 116TH ST,T158,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,35,41.682587,-87.707973, W 116TH ST,T158,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,45,41.963976,-87.69181, N CAMPBELL AVE,T220,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,46,41.964242,-87.757639, N MILWAUKEE AVE,T003,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,46,41.964242,-87.757639, N MILWAUKEE AVE,T003,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,46,41.964242,-87.757639, N MILWAUKEE AVE,T003,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,70,42.008314,-87.77792099999999, N MOSELL AVE,T008,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,70,42.008314,-87.77792099999999, N MOSELL AVE,T008,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,70,42.008314,-87.77792099999999, N MOSELL AVE,T008,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,61,41.991429,-87.747113, N LEMONT AVE,T012,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,61,41.991429,-87.747113, N LEMONT AVE,T012,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,61,41.991429,-87.747113, N LEMONT AVE,T012,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,30,41.857402,-87.694991, W 18TH ST,T043,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,30,41.857402,-87.694991, W 18TH ST,T043,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,11,41.868142,-87.696269, S CALIFORNIA,T047,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,1.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,11,41.868142,-87.696269, S CALIFORNIA,T047,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS,1.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,61,41.923738,-87.785288, W FULLERTON AVE,T013,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,1.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,12,42.010412,-87.66214000000001, W GREENLEAF AVE,T018,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX PIPIENS/RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
2013-08-15,8,2013,12,42.010412,-87.66214000000001, W GREENLEAF AVE,T018,75,55,65.0,53,12.0,58.0,7.0,0.0,0.0,65,0 days 04:59:00.000000000,0 days 18:54:00.000000000,0 days 13:55:00.000000000,CULEX RESTUANS,0.0,0.0,29.4,4.2,24,0,0,0,0,0,0,0,0
